2020-01-18 19:12:03,549 p=6079 u=root |  TASK [os_firewall : Install iptables packages] ****************************************************************************************
2020-01-18 19:12:03,549 p=6079 u=root |  Saturday 18 January 2020  19:12:03 +0100 (0:00:00.079)       0:02:58.129 ****** 
2020-01-18 19:12:03,599 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:03,643 p=6079 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:03,674 p=6079 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:03,711 p=6079 u=root |  skipping: [lb-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:03,750 p=6079 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:03,786 p=6079 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:03,822 p=6079 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:03,857 p=6079 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:03,892 p=6079 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:03,909 p=6079 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:04,205 p=6079 u=root |  TASK [os_firewall : Start and enable iptables service] ********************************************************************************
2020-01-18 19:12:04,206 p=6079 u=root |  Saturday 18 January 2020  19:12:04 +0100 (0:00:00.656)       0:02:58.786 ****** 
2020-01-18 19:12:04,260 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com] => (item=m1-ocp3.iicparis.fr.ibm.com) 
2020-01-18 19:12:04,283 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com] => (item=m2-ocp3.iicparis.fr.ibm.com) 
2020-01-18 19:12:04,302 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com] => (item=m3-ocp3.iicparis.fr.ibm.com) 
2020-01-18 19:12:04,320 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com] => (item=n1-ocp3.iicparis.fr.ibm.com) 
2020-01-18 19:12:04,330 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com] => (item=n2-ocp3.iicparis.fr.ibm.com) 
2020-01-18 19:12:04,340 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com] => (item=n3-ocp3.iicparis.fr.ibm.com) 
2020-01-18 19:12:04,349 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com] => (item=i1-ocp3.iicparis.fr.ibm.com) 
2020-01-18 19:12:04,358 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com] => (item=i2-ocp3.iicparis.fr.ibm.com) 
2020-01-18 19:12:04,367 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com] => (item=i3-ocp3.iicparis.fr.ibm.com) 
2020-01-18 19:12:04,377 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com] => (item=lb-ocp3.iicparis.fr.ibm.com) 
2020-01-18 19:12:04,465 p=6079 u=root |  TASK [os_firewall : need to pause here, otherwise the iptables service starting can sometimes cause ssh to fail] **********************
2020-01-18 19:12:04,466 p=6079 u=root |  Saturday 18 January 2020  19:12:04 +0100 (0:00:00.260)       0:02:59.046 ****** 
2020-01-18 19:12:04,511 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:04,540 p=6079 u=root |  PLAY [oo_nodes_to_config] *************************************************************************************************************
2020-01-18 19:12:04,610 p=6079 u=root |  TASK [container_runtime : Setup the docker-storage for overlay] ***********************************************************************
2020-01-18 19:12:04,610 p=6079 u=root |  Saturday 18 January 2020  19:12:04 +0100 (0:00:00.144)       0:02:59.190 ****** 
2020-01-18 19:12:04,662 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:04,709 p=6079 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:04,755 p=6079 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:04,805 p=6079 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:04,851 p=6079 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:04,896 p=6079 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:04,940 p=6079 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:04,984 p=6079 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:05,002 p=6079 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:05,037 p=6079 u=root |  TASK [container_runtime : Create file system on extra volume device] ******************************************************************
2020-01-18 19:12:05,037 p=6079 u=root |  Saturday 18 January 2020  19:12:05 +0100 (0:00:00.426)       0:02:59.617 ****** 
2020-01-18 19:12:05,413 p=6079 u=root |  TASK [container_runtime : Create mount entry for extra volume] ************************************************************************
2020-01-18 19:12:05,414 p=6079 u=root |  Saturday 18 January 2020  19:12:05 +0100 (0:00:00.376)       0:02:59.994 ****** 
2020-01-18 19:12:05,885 p=6079 u=root |  PLAY [oo_nodes_to_config] *************************************************************************************************************
2020-01-18 19:12:05,933 p=6079 u=root |  TASK [openshift_excluder : Install docker excluder - yum] *****************************************************************************
2020-01-18 19:12:05,933 p=6079 u=root |  Saturday 18 January 2020  19:12:05 +0100 (0:00:00.519)       0:03:00.513 ****** 
2020-01-18 19:12:20,315 p=6079 u=root |  ok: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:20,373 p=6079 u=root |  ok: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:20,391 p=6079 u=root |  ok: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:20,397 p=6079 u=root |  ok: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:20,430 p=6079 u=root |  ok: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:20,549 p=6079 u=root |  ok: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:20,605 p=6079 u=root |  ok: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:20,689 p=6079 u=root |  ok: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:20,730 p=6079 u=root |  ok: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:20,817 p=6079 u=root |  TASK [openshift_excluder : Install docker excluder - dnf] *****************************************************************************
2020-01-18 19:12:20,817 p=6079 u=root |  Saturday 18 January 2020  19:12:20 +0100 (0:00:14.884)       0:03:15.397 ****** 
2020-01-18 19:12:20,924 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:20,982 p=6079 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:21,039 p=6079 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:21,133 p=6079 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:21,181 p=6079 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:21,228 p=6079 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:21,273 p=6079 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:21,274 p=6079 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:21,299 p=6079 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:21,338 p=6079 u=root |  TASK [openshift_excluder : Install openshift excluder - yum] **************************************************************************
2020-01-18 19:12:21,338 p=6079 u=root |  Saturday 18 January 2020  19:12:21 +0100 (0:00:00.520)       0:03:15.918 ****** 
2020-01-18 19:12:21,423 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:21,463 p=6079 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:21,502 p=6079 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:21,539 p=6079 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:21,577 p=6079 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:21,614 p=6079 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:21,653 p=6079 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:21,689 p=6079 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:21,709 p=6079 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:21,740 p=6079 u=root |  TASK [openshift_excluder : Install openshift excluder - dnf] **************************************************************************
2020-01-18 19:12:21,740 p=6079 u=root |  Saturday 18 January 2020  19:12:21 +0100 (0:00:00.401)       0:03:16.320 ****** 
2020-01-18 19:12:21,778 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:21,815 p=6079 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:21,852 p=6079 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:21,892 p=6079 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:21,929 p=6079 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:21,965 p=6079 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:22,001 p=6079 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:22,037 p=6079 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:22,056 p=6079 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:22,087 p=6079 u=root |  TASK [openshift_excluder : set_fact] **************************************************************************************************
2020-01-18 19:12:22,087 p=6079 u=root |  Saturday 18 January 2020  19:12:22 +0100 (0:00:00.347)       0:03:16.667 ****** 
2020-01-18 19:12:22,167 p=6079 u=root |  ok: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:22,206 p=6079 u=root |  ok: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:22,246 p=6079 u=root |  ok: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:22,285 p=6079 u=root |  ok: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:22,324 p=6079 u=root |  ok: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:22,402 p=6079 u=root |  ok: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:22,403 p=6079 u=root |  ok: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:22,439 p=6079 u=root |  ok: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:22,448 p=6079 u=root |  ok: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:22,518 p=6079 u=root |  TASK [openshift_excluder : Check for docker-excluder] *********************************************************************************
2020-01-18 19:12:22,519 p=6079 u=root |  Saturday 18 January 2020  19:12:22 +0100 (0:00:00.431)       0:03:17.099 ****** 
2020-01-18 19:12:22,861 p=6079 u=root |  ok: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:22,897 p=6079 u=root |  ok: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:22,931 p=6079 u=root |  ok: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:22,961 p=6079 u=root |  ok: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:22,997 p=6079 u=root |  ok: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:23,011 p=6079 u=root |  ok: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:23,053 p=6079 u=root |  ok: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:23,069 p=6079 u=root |  ok: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:23,100 p=6079 u=root |  ok: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:23,162 p=6079 u=root |  TASK [openshift_excluder : Check for openshift excluder] ******************************************************************************
2020-01-18 19:12:23,162 p=6079 u=root |  Saturday 18 January 2020  19:12:23 +0100 (0:00:00.643)       0:03:17.742 ****** 
2020-01-18 19:12:23,534 p=6079 u=root |  ok: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:23,556 p=6079 u=root |  ok: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:23,579 p=6079 u=root |  ok: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:23,588 p=6079 u=root |  ok: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:23,679 p=6079 u=root |  ok: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:23,681 p=6079 u=root |  ok: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:23,750 p=6079 u=root |  ok: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:23,795 p=6079 u=root |  ok: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:23,798 p=6079 u=root |  ok: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:23,834 p=6079 u=root |  TASK [openshift_excluder : Enable docker excluder] ************************************************************************************
2020-01-18 19:12:23,834 p=6079 u=root |  Saturday 18 January 2020  19:12:23 +0100 (0:00:00.671)       0:03:18.414 ****** 
2020-01-18 19:12:24,270 p=6079 u=root |  changed: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:24,300 p=6079 u=root |  changed: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:24,354 p=6079 u=root |  changed: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:24,426 p=6079 u=root |  changed: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:24,433 p=6079 u=root |  changed: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:24,497 p=6079 u=root |  changed: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:24,609 p=6079 u=root |  changed: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:24,624 p=6079 u=root |  changed: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:24,656 p=6079 u=root |  changed: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:24,746 p=6079 u=root |  TASK [openshift_excluder : Enable openshift excluder] *********************************************************************************
2020-01-18 19:12:24,746 p=6079 u=root |  Saturday 18 January 2020  19:12:24 +0100 (0:00:00.911)       0:03:19.326 ****** 
2020-01-18 19:12:24,808 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:24,856 p=6079 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:24,903 p=6079 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:24,950 p=6079 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:24,997 p=6079 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:25,047 p=6079 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:25,095 p=6079 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:25,141 p=6079 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:25,174 p=6079 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:25,215 p=6079 u=root |  TASK [container_runtime : Getting current systemd-udevd exec command] *****************************************************************
2020-01-18 19:12:25,215 p=6079 u=root |  Saturday 18 January 2020  19:12:25 +0100 (0:00:00.469)       0:03:19.796 ****** 
2020-01-18 19:12:25,261 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:25,300 p=6079 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:25,371 p=6079 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:25,408 p=6079 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:25,446 p=6079 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:25,482 p=6079 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:25,519 p=6079 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:25,555 p=6079 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:25,573 p=6079 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:25,605 p=6079 u=root |  TASK [container_runtime : Assure systemd-udevd.service.d directory exists] ************************************************************
2020-01-18 19:12:25,606 p=6079 u=root |  Saturday 18 January 2020  19:12:25 +0100 (0:00:00.390)       0:03:20.186 ****** 
2020-01-18 19:12:25,665 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:25,755 p=6079 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:25,827 p=6079 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:25,875 p=6079 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:25,920 p=6079 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:25,968 p=6079 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:26,013 p=6079 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:26,057 p=6079 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:26,074 p=6079 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:26,119 p=6079 u=root |  TASK [container_runtime : Create systemd-udevd override file] *************************************************************************
2020-01-18 19:12:26,119 p=6079 u=root |  Saturday 18 January 2020  19:12:26 +0100 (0:00:00.513)       0:03:20.699 ****** 
2020-01-18 19:12:26,168 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:26,213 p=6079 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:26,253 p=6079 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:26,289 p=6079 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:26,325 p=6079 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:26,361 p=6079 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:26,397 p=6079 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:26,432 p=6079 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:26,451 p=6079 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:26,484 p=6079 u=root |  TASK [container_runtime : Add enterprise registry, if necessary] **********************************************************************
2020-01-18 19:12:26,485 p=6079 u=root |  Saturday 18 January 2020  19:12:26 +0100 (0:00:00.365)       0:03:21.065 ****** 
2020-01-18 19:12:26,565 p=6079 u=root |  ok: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:26,642 p=6079 u=root |  ok: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:26,682 p=6079 u=root |  ok: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:26,724 p=6079 u=root |  ok: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:26,766 p=6079 u=root |  ok: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:26,804 p=6079 u=root |  ok: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:26,806 p=6079 u=root |  ok: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:26,834 p=6079 u=root |  ok: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:26,861 p=6079 u=root |  ok: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:26,892 p=6079 u=root |  TASK [container_runtime : Add http_proxy to /etc/atomic.conf] *************************************************************************
2020-01-18 19:12:26,893 p=6079 u=root |  Saturday 18 January 2020  19:12:26 +0100 (0:00:00.408)       0:03:21.473 ****** 
2020-01-18 19:12:26,933 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:26,969 p=6079 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:27,006 p=6079 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:27,043 p=6079 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:27,078 p=6079 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:27,114 p=6079 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:27,204 p=6079 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:27,268 p=6079 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:27,283 p=6079 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:27,324 p=6079 u=root |  TASK [container_runtime : Add https_proxy to /etc/atomic.conf] ************************************************************************
2020-01-18 19:12:27,325 p=6079 u=root |  Saturday 18 January 2020  19:12:27 +0100 (0:00:00.431)       0:03:21.905 ****** 
2020-01-18 19:12:27,373 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:27,417 p=6079 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:27,461 p=6079 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:27,506 p=6079 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:27,551 p=6079 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:27,598 p=6079 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:27,641 p=6079 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:27,679 p=6079 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:27,693 p=6079 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:27,724 p=6079 u=root |  TASK [container_runtime : Add no_proxy to /etc/atomic.conf] ***************************************************************************
2020-01-18 19:12:27,724 p=6079 u=root |  Saturday 18 January 2020  19:12:27 +0100 (0:00:00.399)       0:03:22.304 ****** 
2020-01-18 19:12:27,764 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:27,801 p=6079 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:27,840 p=6079 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:27,877 p=6079 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:27,914 p=6079 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:27,950 p=6079 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:27,986 p=6079 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:28,022 p=6079 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:28,036 p=6079 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:28,069 p=6079 u=root |  TASK [container_runtime : Get current installed Docker version] ***********************************************************************
2020-01-18 19:12:28,069 p=6079 u=root |  Saturday 18 January 2020  19:12:28 +0100 (0:00:00.345)       0:03:22.650 ****** 
2020-01-18 19:12:31,856 p=6079 u=root |  ok: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:31,903 p=6079 u=root |  ok: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:31,983 p=6079 u=root |  ok: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:32,065 p=6079 u=root |  ok: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:32,072 p=6079 u=root |  ok: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:32,116 p=6079 u=root |  ok: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:32,118 p=6079 u=root |  ok: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:32,134 p=6079 u=root |  ok: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:32,176 p=6079 u=root |  ok: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:32,259 p=6079 u=root |  TASK [container_runtime : Error out if Docker pre-installed but too old] **************************************************************
2020-01-18 19:12:32,259 p=6079 u=root |  Saturday 18 January 2020  19:12:32 +0100 (0:00:04.189)       0:03:26.839 ****** 
2020-01-18 19:12:32,340 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:32,391 p=6079 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:32,487 p=6079 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:32,535 p=6079 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:32,581 p=6079 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:32,630 p=6079 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:32,676 p=6079 u=root |  skipping: [i1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:32,677 p=6079 u=root |  skipping: [i2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:32,699 p=6079 u=root |  skipping: [i3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:32,773 p=6079 u=root |  TASK [container_runtime : Error out if requested Docker is too old] *******************************************************************
2020-01-18 19:12:32,774 p=6079 u=root |  Saturday 18 January 2020  19:12:32 +0100 (0:00:00.514)       0:03:27.354 ****** 
2020-01-18 19:12:32,830 p=6079 u=root |  skipping: [m1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:32,877 p=6079 u=root |  skipping: [m2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:32,924 p=6079 u=root |  skipping: [m3-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:32,974 p=6079 u=root |  skipping: [n1-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:33,021 p=6079 u=root |  skipping: [n2-ocp3.iicparis.fr.ibm.com]
2020-01-18 19:12:33,067 p=6079 u=root |  skipping: [n3-ocp3.iicparis.fr.ibm.com]
